file,profile_index,latitude,longitude,date_time,pressure_mean,temperature_mean,salinity_mean
20240322_prof.nc,22,-65.3565,52.2326,2024-03-22 14:27:13,342.40313720703125,-0.8352187275886536,2.8181562423706055
20240322_prof.nc,23,-3.1,72.23333333333333,2024-03-22 14:10:22,796.9254760742188,11.775842666625977,34.75617599487305
20240322_prof.nc,24,9.9,67.7,2024-03-22 14:01:26,808.6466064453125,12.863524436950684,35.18815231323242
20240322_prof.nc,25,-2.25,81.21666666666667,2024-03-22 14:00:58,820.4451904296875,11.682510375976562,34.793251037597656
20240322_prof.nc,26,9.033333333333333,69.26666666666667,2024-03-22 13:55:25,808.6757202148438,12.520757675170898,35.062252044677734
20240322_prof.nc,27,-55.3613,107.9292,2024-03-22 13:52:28,551.4456176757812,2.138894557952881,34.366790771484375
20240322_prof.nc,28,-68.0711483607766,71.4634683850402,2024-03-22 13:32:00,237.35321044921875,-1.8841650485992432,34.428977966308594
20240322_prof.nc,29,-26.1779,69.1849,2024-03-22 13:24:31,1003.9999389648438,7.917451858520508,34.79924392700195
20240322_prof.nc,30,16.154353333333333,67.54057,2024-03-22 13:20:00,576.0659790039062,16.122438430786133,35.671085357666016
20240322_prof.nc,31,-41.48,117.82,2024-03-22 13:18:30,533.4351196289062,9.161016464233398,34.655391693115234
20240322_prof.nc,32,-38.8323,102.04957,2024-03-22 12:54:06,998.0664672851562,6.530952453613281,28.251829147338867
20240322_prof.nc,33,-62.8248609,132.2760928,2024-03-22 12:12:34,1362.799072265625,1.2882074117660522,34.581180572509766
20240322_prof.nc,34,-34.212,112.076,2024-03-22 11:00:39,1298.776123046875,5.239741802215576,34.72803497314453
20240322_prof.nc,35,-39.7287,60.1619,2024-03-22 10:59:41,553.8561401367188,12.096210479736328,35.154388427734375
20240322_prof.nc,36,-36.29041,131.53615,2024-03-22 10:15:55,1760.7696533203125,5.136465549468994,34.71136474609375
20240322_prof.nc,37,-36.29109,131.53711,2024-03-22 09:58:23,1121.4075927734375,8.829322814941406,34.90127944946289
20240322_prof.nc,38,-53.618338333333334,144.97924833333335,2024-03-22 09:43:20,1002.4382934570312,2.052438259124756,34.57805633544922
20240322_prof.nc,39,-26.0452,107.2767,2024-03-22 09:22:53,502.43194580078125,10.936690330505371,34.90891647338867
20240322_prof.nc,40,-44.80876333333333,59.719735,2024-03-22 09:17:20,919.3964233398438,4.0515899658203125,34.340267181396484
20240322_prof.nc,41,-37.044445,93.715285,2024-03-22 08:54:00,846.5968627929688,8.003520965576172,34.68638610839844
20240322_prof.nc,42,-44.135236666666664,38.141075,2024-03-22 08:37:20,992.99853515625,3.9971046447753906,34.433197021484375
20240322_prof.nc,43,-62.821305,21.208673333333333,2024-03-22 07:54:20,609.7345581054688,0.46211111545562744,34.42861557006836
20240322_prof.nc,44,12.097,68.974,2024-03-22 07:42:04,1103.2354736328125,7.830374240875244,14.480000495910645
20240322_prof.nc,45,-40.23247033333334,41.1237315,2024-03-22 07:10:53,405.03887939453125,13.87488842010498,35.20856857299805
20240322_prof.nc,46,-12.77351,84.84628,2024-03-22 06:46:51,999.0625,7.66096830368042,34.74006271362305
20240322_prof.nc,47,-47.418,82.7438,2024-03-22 06:10:49,435.7972106933594,5.446324348449707,34.17721176147461
20240322_prof.nc,48,-43.8618,95.6198,2024-03-22 05:53:58,951.1660766601562,6.424423694610596,34.58080291748047
20240322_prof.nc,49,-64.40726,55.163525,2024-03-22 05:46:00,381.5666809082031,1.4235663414001465,28.309663772583008
20240322_prof.nc,50,-36.0604,113.1066,2024-03-22 05:17:22,507.4509582519531,10.01753044128418,34.83343505859375
20240322_prof.nc,51,-46.26228,103.2887,2024-03-22 05:13:54,999.038330078125,4.44575834274292,34.469390869140625
20240322_prof.nc,52,-60.6702,127.3021,2024-03-22 05:07:04,1010.9999389648438,1.9255903959274292,34.59804916381836
20240322_prof.nc,53,-17.31439,71.55351,2024-03-22 05:06:08,996.06298828125,8.479235649108887,
20240322_prof.nc,54,-63.8764841,128.52988539999998,2024-03-22 05:00:34,1248.0035400390625,0.5567728877067566,34.596038818359375
20240322_prof.nc,55,-54.175,86.0651,2024-03-22 04:35:42,501.180419921875,2.0684292316436768,34.45268249511719
20240322_prof.nc,56,-7.88891,47.350541666666665,2024-03-22 03:57:00,974.8265380859375,10.642382621765137,34.89585876464844
20240322_prof.nc,57,-61.590145111083984,100.60100555419922,2024-03-22 03:51:34,1001.9990844726562,1.1826555728912354,34.657405853271484
20240322_prof.nc,58,20.05431,62.38626,2024-03-22 03:37:42,597.0752563476562,13.969147682189941,31.485097885131836
20240322_prof.nc,59,-11.9508865,103.3553018,2024-03-22 03:31:26,887.664794921875,8.442503929138184,34.67063903808594
20240322_prof.nc,60,-32.3159,96.7799,2024-03-22 03:26:11,1006.000244140625,7.256360054016113,34.756019592285156
20240322_prof.nc,61,-59.7023,36.3187,2024-03-22 02:12:43,575.6370239257812,1.3399747610092163,34.55253982543945
20240322_prof.nc,62,-42.30619,74.84957,2024-03-22 02:09:37,1014.0401611328125,6.361427307128906,34.638092041015625
20240322_prof.nc,63,-42.8257,37.8861,2024-03-22 01:46:07,574.59814453125,5.5684356689453125,34.32379913330078
20240322_prof.nc,64,-44.58253,82.86627333333334,2024-03-22 01:20:30,742.90869140625,7.54598331451416,1.0076521635055542
20240322_prof.nc,65,-15.25082,92.45050666666667,2024-03-22 01:02:20,1015.4336547851562,7.437721252441406,34.76213455200195
20240322_prof.nc,66,-42.5314,37.1632,2024-03-22 00:57:56,413.489990234375,7.936599254608154,34.38459777832031
20240322_prof.nc,67,-3.120690107345581,50.817161560058594,2024-03-22 00:48:00,404.9878845214844,15.584650993347168,35.023902893066406
20240322_prof.nc,68,-43.394,87.952,2024-03-22 00:36:56,990.000732421875,5.901724815368652,34.57676315307617
20240322_prof.nc,69,-57.70072166666667,97.43739833333333,2024-03-22 00:28:00,1008.4265747070312,1.5222045183181763,34.63665771484375
20240322_prof.nc,70,-11.36555004119873,44.92770004272461,2024-03-22 00:24:00,398.4471130371094,17.35149574279785,34.99437713623047
20240314_prof.nc,0,7.671,70.376,2024-03-14 23:46:45,545.24658203125,15.219758033752441,29.67936134338379
20240314_prof.nc,1,-64.20614789999999,134.12142683333335,2024-03-14 23:41:30,721.438232421875,0.5596937537193298,34.62150192260742
20240314_prof.nc,2,-17.1762,103.33629,2024-03-14 22:56:32,982.0682373046875,7.812364101409912,34.75008773803711
20240314_prof.nc,3,-62.44825744628906,110.71583557128906,2024-03-14 22:54:34,1000.9993286132812,0.9400846362113953,34.65371322631836
20240314_prof.nc,4,-2.4315516666666666,56.50969333333333,2024-03-14 22:29:20,733.1344604492188,10.881321907043457,34.97197723388672
20240314_prof.nc,5,-42.9772,35.1261,2024-03-14 21:55:10,1000.0003051757812,4.698407173156738,34.52468490600586
20240314_prof.nc,6,-3.76682,48.34749166666667,2024-03-14 21:52:00,731.0404052734375,11.19394302368164,34.88633346557617
20240314_prof.nc,7,-37.866,116.24,2024-03-14 21:42:49,532.5626831054688,9.582950592041016,34.73398971557617
20240314_prof.nc,8,-59.46788,50.21102,2024-03-14 21:38:14,1003.042236328125,1.2978103160858154,34.622188568115234
20240314_prof.nc,9,-65.34142173071588,100.11667239374835,2024-03-14 21:34:50,225.9955291748047,-1.5723259449005127,34.231544494628906
20240314_prof.nc,10,-54.98697,97.33867,2024-03-14 20:54:43,999.0420532226562,2.2608017921447754,34.62348556518555
20240314_prof.nc,11,-23.1443,42.1766,2024-03-14 20:30:17,991.0006103515625,8.513643264770508,34.579994201660156
20240314_prof.nc,12,-1.31,55.3722,2024-03-14 19:50:07,1004.000244140625,8.443767547607422,34.9543342590332
20240314_prof.nc,13,-53.309821666666664,115.36874333333333,2024-03-14 19:50:00,767.8720703125,2.4891536235809326,34.410865783691406
20240314_prof.nc,14,14.20089,61.77273,2024-03-14 19:43:30,1005.0401611328125,9.878844261169434,35.343833923339844
20240314_prof.nc,15,-28.0892,94.5484,2024-03-14 19:39:25,993.00048828125,7.027741432189941,34.729339599609375
20240314_prof.nc,16,-4.617132499999999,68.30697966666666,2024-03-14 19:36:23,405.0064697265625,14.174619674682617,34.833580017089844
20240314_prof.nc,17,-11.9004,111.0615,2024-03-14 18:50:51,505.0008239746094,11.3667631149292,34.68080139160156
20240314_prof.nc,18,-55.99782,47.19806,2024-03-14 18:49:08,1004.0388793945312,1.4073662757873535,34.61720657348633
20240314_prof.nc,19,-39.143,33.08,2024-03-14 18:42:54,545.115478515625,9.302827835083008,34.81930923461914
20240314_prof.nc,20,-34.4775,44.6095,2024-03-14 18:27:32,803.9979858398438,9.307117462158203,34.86067199707031
20240314_prof.nc,21,-10.3783,100.4325,2024-03-14 18:20:12,951.1682739257812,7.135996341705322,34.740352630615234
20240314_prof.nc,22,-41.6318,119.22671,2024-03-14 18:11:54,998.0635375976562,6.331356525421143,34.566246032714844
20240314_prof.nc,23,-36.5434,26.5499,2024-03-14 18:07:52,994.0,9.13744068145752,35.01521682739258
20240314_prof.nc,24,-36.202,62.958,2024-03-14 18:01:10,310.57501220703125,13.753366470336914,2.43609619140625
20240314_prof.nc,25,-66.09183632278562,107.6191579398344,2024-03-14 17:28:45,329.9981994628906,-1.8106507062911987,34.40611267089844
20240314_prof.nc,26,-15.4589,76.3689,2024-03-14 17:14:01,857.206787109375,8.964492797851562,34.81486129760742
20240314_prof.nc,27,-46.077173333333334,38.430051666666664,2024-03-14 16:52:20,774.1263427734375,4.399062156677246,34.28071975708008
20240314_prof.nc,28,-9.7492,71.5369,2024-03-14 16:51:12,1007.000244140625,7.291766166687012,34.740779876708984
20240314_prof.nc,29,-67.27520819465506,80.10140547032069,2024-03-14 16:29:20,456.42401123046875,-1.846434473991394,34.4131965637207
20240314_prof.nc,30,-10.9217,91.9235,2024-03-14 16:14:00,528.6804809570312,10.157074928283691,34.7425651550293
20240314_prof.nc,31,12.75,81.751,2024-03-14 15:37:30,800.8606567382812,11.995909690856934,34.632606506347656
20240314_prof.nc,32,15.71,88.169,2024-03-14 15:35:54,804.7059326171875,11.58737564086914,34.56492233276367
20240314_prof.nc,33,-3.321,92.211,2024-03-14 15:30:26,804.6624145507812,11.429871559143066,34.7816276550293
20240314_prof.nc,34,12.445,89.451,2024-03-14 15:28:04,796.8353271484375,11.693588256835938,34.545204162597656
20240314_prof.nc,35,-7.688,85.818,2024-03-14 15:22:55,804.6673583984375,10.434652328491211,34.73174285888672
20240314_prof.nc,36,-40.99252,114.28883,2024-03-14 15:07:45,998.0645141601562,6.392707824707031,34.5970458984375
20240314_prof.nc,37,-58.5436,57.41848666666667,2024-03-14 14:48:00,755.6766967773438,1.4679409265518188,34.53594207763672
20240314_prof.nc,38,-53.296,131.943,2024-03-14 14:47:34,500.2151184082031,3.43178391456604,34.22956848144531
20240314_prof.nc,39,-34.6981,64.6988,2024-03-14 14:33:55,504.8431701660156,12.012494087219238,35.017547607421875
20240314_prof.nc,40,9.96886,87.9182,2024-03-14 14:16:00,504.0824890136719,12.040583610534668,31.70468521118164
20240314_prof.nc,41,6.533333333333333,87.08333333333333,2024-03-14 14:06:30,808.6873779296875,11.64829158782959,34.653263092041016
20240314_prof.nc,42,-0.8333333333333334,80.41666666666667,2024-03-14 14:05:32,808.673828125,11.83975601196289,34.84126281738281
20240314_prof.nc,43,-69.03042666666667,77.68972166666667,2024-03-14 13:59:20,520.7447509765625,-1.7259024381637573,34.326759338378906
20240314_prof.nc,44,-30.429,70.128,2024-03-14 13:55:00,793.72998046875,10.329780578613281,34.92469787597656
20240314_prof.nc,45,13.05,68.86666666666666,2024-03-14 13:48:34,808.7213134765625,12.878262519836426,35.3778076171875
20240314_prof.nc,46,-46.859,139.905,2024-03-14 12:43:03,533.4495239257812,8.848435401916504,34.61103820800781
20240314_prof.nc,47,-41.8076,104.3658,2024-03-14 11:44:12,1007.9993896484375,6.342038631439209,34.581443786621094
20240314_prof.nc,48,20.04049,62.45885,2024-03-14 10:51:51,936.0441284179688,10.775084495544434,31.26726531982422
20240314_prof.nc,49,-36.777,84.917,2024-03-14 10:34:35,530.572509765625,10.781858444213867,34.86250686645508
20240314_prof.nc,50,11.28064,70.72092,2024-03-14 10:03:57,498.08807373046875,13.675858497619629,36.92539978027344
20240314_prof.nc,51,-10.007,83.502,2024-03-14 07:37:04,2252.116455078125,4.075947284698486,34.75544738769531
20240314_prof.nc,52,-43.35659,62.76990166666667,2024-03-14 06:49:30,728.6730346679688,10.30179214477539,34.96106719970703
20240314_prof.nc,53,-67.94315578812237,70.86422349343967,2024-03-14 06:23:20,242.38685607910156,-1.9059473276138306,34.47334289550781
20240314_prof.nc,54,-44.247,68.022,2024-03-14 06:13:38,503.3937072753906,7.416803359985352,34.491058349609375
20240314_prof.nc,55,-27.70556,44.21278,2024-03-14 06:12:36,997.0642700195312,7.673621654510498,35.17341232299805
20240314_prof.nc,56,-34.24137,34.81805,2024-03-14 06:07:41,1000.0713500976562,9.060700416564941,34.864830017089844
20240314_prof.nc,57,9.49637,60.40023,2024-03-14 05:57:44,998.0512084960938,9.169378280639648,35.195716857910156
20240314_prof.nc,58,-32.28207833333333,97.51358833333333,2024-03-14 05:42:30,646.34521484375,10.10358715057373,34.92168426513672
20240314_prof.nc,59,8.687,85.414,2024-03-14 05:15:27,824.5663452148438,11.875434875488281,34.72588348388672
20240314_prof.nc,60,-39.88131,52.9306,2024-03-14 04:51:25,1001.0621337890625,8.530182838439941,34.79593276977539
20240314_prof.nc,61,-68.061485,71.52478166666667,2024-03-14 04:51:20,229.0502471923828,-1.6842864751815796,34.37934494018555
20240314_prof.nc,62,-59.224,103.58,2024-03-14 04:28:47,1122.2913818359375,1.4044684171676636,34.670684814453125
20240314_prof.nc,63,-30.59256,57.01158,2024-03-14 04:11:45,1922.442138671875,6.8066935539245605,34.91120147705078
20240314_prof.nc,64,-40.848,88.605,2024-03-14 03:55:27,527.7645874023438,9.582816123962402,28.330219268798828
20240314_prof.nc,65,-43.847265,80.10799,2024-03-14 03:49:20,988.0313110351562,5.148997783660889,34.50844955444336
20240314_prof.nc,66,-40.85128,58.28356,2024-03-14 03:41:21,998.0637817382812,8.39838695526123,34.810691833496094
20240314_prof.nc,67,-2.55467,81.00359,2024-03-14 03:22:45,500.0880126953125,11.72939682006836,29.358604431152344
20240314_prof.nc,68,-39.435,64.256,2024-03-14 03:10:17,503.39447021484375,11.951057434082031,35.04139709472656
20240314_prof.nc,69,-62.3761538,132.05326789999998,2024-03-14 02:47:24,838.986572265625,1.6065995693206787,34.552574157714844
20240314_prof.nc,70,-40.32615,32.04035,2024-03-14 02:21:52,1001.0391235351562,5.418086528778076,34.59695053100586
20240314_prof.nc,71,-53.97047833333333,62.56932333333334,2024-03-14 01:49:30,609.697509765625,2.5752532482147217,34.304256439208984
20240314_prof.nc,72,-22.0688,78.9534,2024-03-14 01:36:31,950.1746215820312,8.443344116210938,34.83945083618164
20240314_prof.nc,73,-40.17847,48.76486,2024-03-14 01:24:07,1187.97412109375,5.868068218231201,34.67953872680664
20240314_prof.nc,74,-32.3708,78.8561,2024-03-14 01:08:04,502.4298095703125,11.082338333129883,34.8896369934082
20240314_prof.nc,75,-12.67068,101.80047166666667,2024-03-14 00:49:20,998.431640625,6.975011825561523,34.68843460083008
20240314_prof.nc,76,-47.55617,91.98163,2024-03-14 00:46:51,998.051513671875,4.179009914398193,34.41557312011719
20240314_prof.nc,77,4.756,66.194,2024-03-14 00:17:19,569.9271240234375,15.223100662231445,39.311134338378906
20240314_prof.nc,78,-55.54048,101.25637333333333,2024-03-14 00:14:20,996.421630859375,1.9241957664489746,34.5897102355957
20240304_prof.nc,0,-67.99016333333333,72.30583666666666,2024-03-04 23:55:00,339.40789794921875,-1.8480746746063232,34.48772048950195
20240304_prof.nc,1,-56.25184,97.38294,2024-03-04 23:52:20,1003.0391845703125,2.0649209022521973,34.65943145751953
20240304_prof.nc,2,-41.6709,119.54437,2024-03-04 23:17:30,997.064208984375,6.376758575439453,34.56748580932617
20240304_prof.nc,3,-43.75668666666667,80.16707833333334,2024-03-04 22:45:20,1000.524658203125,5.910482883453369,34.581180572509766
20240304_prof.nc,4,-44.09595,65.68619333333334,2024-03-04 22:44:20,1000.5339965820312,6.687379360198975,34.688720703125
20240304_prof.nc,5,-9.964,83.448,2024-03-04 22:43:08,2249.990966796875,4.09187126159668,34.75899887084961
20240304_prof.nc,6,-46.190776666666665,33.296578333333336,2024-03-04 22:40:20,1003.0037231445312,3.802321195602417,34.42055892944336
20240304_prof.nc,7,-38.102203333333335,44.84643666666667,2024-03-04 22:30:20,754.6925659179688,9.713849067687988,34.85606384277344
20240304_prof.nc,8,-7.082011666666666,44.84601833333333,2024-03-04 22:02:00,719.59228515625,10.917438507080078,34.89390182495117
20240304_prof.nc,9,9.96441,87.71498,2024-03-04 22:00:59,497.0807800292969,15.632732391357422,
20240304_prof.nc,10,-55.90625,47.91815,2024-03-04 21:48:36,998.0398559570312,1.394498348236084,34.61333084106445
20240304_prof.nc,11,-1.1624,56.1394,2024-03-04 20:40:17,993.9987182617188,8.35869026184082,34.946720123291016
20240304_prof.nc,12,-62.1870549,132.0405251,2024-03-04 20:33:23,820.0404052734375,1.6264570951461792,34.55187225341797
20240304_prof.nc,13,-23.1499,41.9634,2024-03-04 19:04:55,1002.0020141601562,8.45262622833252,34.59352111816406
20240304_prof.nc,14,-28.2169,94.7101,2024-03-04 19:01:08,1005.9998168945312,6.987936973571777,34.73051834106445
20240304_prof.nc,15,-34.7074,44.2917,2024-03-04 19:00:46,855.2335205078125,8.949856758117676,34.851436614990234
20240304_prof.nc,16,-39.426,32.425,2024-03-04 18:39:26,545.1275634765625,9.197223663330078,34.849464416503906
20240304_prof.nc,17,-50.42424,91.29428,2024-03-04 18:33:37,760.0543212890625,4.099384784698486,34.35083770751953
20240304_prof.nc,18,-64.41796937046006,135.22997997578693,2024-03-04 18:19:30,747.1259765625,0.38830000162124634,34.6126823425293
20240304_prof.nc,19,-15.2447,76.5195,2024-03-04 18:18:38,854.879638671875,9.010970115661621,34.82331848144531
20240304_prof.nc,20,11.15254,70.40943,2024-03-04 17:57:37,491.08575439453125,13.847882270812988,36.923187255859375
20240304_prof.nc,21,-36.099,63.701,2024-03-04 17:53:45,304.79058837890625,13.938735961914062,2.4467926025390625
20240304_prof.nc,22,-35.8905,25.124,2024-03-04 17:51:04,1005.000244140625,8.762670516967773,35.00284957885742
20240304_prof.nc,23,-9.6153,71.6751,2024-03-04 17:49:22,994.0003662109375,7.410939693450928,34.734073638916016
20240304_prof.nc,24,-2.25737,55.72027,2024-03-04 17:45:20,731.5340576171875,10.70894718170166,34.96892547607422
20240304_prof.nc,25,-10.6756,99.5734,2024-03-04 17:45:03,950.055419921875,7.549650192260742,34.747962951660156
20240304_prof.nc,26,-4.048143333333333,48.300241666666665,2024-03-04 16:50:00,738.3422241210938,10.726266860961914,34.875526428222656
20240304_prof.nc,27,-10.8004,91.0816,2024-03-04 15:24:46,531.3998413085938,10.110265731811523,34.711402893066406
20240304_prof.nc,28,-41.27782,115.64381,2024-03-04 15:13:54,998.0620727539062,6.353793621063232,34.58906555175781
20240304_prof.nc,29,-30.785,70.348,2024-03-04 15:11:00,782.6969604492188,10.276898384094238,34.93397903442383
